OBJECTID,City,GEOID10,SUMLEV,STATE,COUNTY,TRACT,BLKGRP,BLOCK,LOGRECNO,PopulationTotal,TotalMale,TotalFemale,AgeMedian,AgeMedianMale,AgeMedianFemale,RaceWhite,RaceAfricanAmerican,RaceNativeAmerican,RaceAsian,RacePacificIslander,RaceOther,RaceMixed,EthnicityHispanic,HouseholdCount,HouseholdAverageSize,FamilyCount,FamilyAverageSize,HousingCount,HousingOccupied,HousingVacant
1,Seattle,5.31E+14,750,53,45,60000,0,0,142248,1928,1543,385,31.8,30.9,37.8,1469,126,54,59,11,132,77,658,427,1.55,133,2.3,636,427,209
2,Seattle,5.31E+14,750,53,45,60000,0,0,142252,4106,1960,2146,46.2,42.9,49.4,3616,121,39,108,12,36,174,171,1816,2.19,1009,2.8,2054,1816,238
3,Seattle,5.31E+14,750,53,45,60000,0,0,142256,3896,1931,1965,41.8,40.7,42.7,3484,82,20,68,5,27,210,180,1652,2.36,1090,2.84,1746,1652,94
4,Seattle,5.31E+14,750,53,45,60000,0,0,142262,3923,1883,2040,44.1,43.1,44.8,3500,55,20,140,5,32,171,163,1654,2.37,1064,2.85,1758,1654,104
5,Seattle,5.31E+14,750,53,45,60000,0,0,142268,5262,2491,2771,39.2,39.2,39.2,4504,231,55,140,8,52,272,234,2570,2.04,1230,2.82,2851,2570,281
6,Seattle,5.31E+14,750,53,45,60000,0,0,142275,6523,3073,3450,26.1,27.4,24.9,5563,164,53,217,28,93,405,307,2297,2.41,1149,2.81,2471,2297,174
7,Seattle,5.31E+14,750,53,45,60000,0,0,142282,4940,2366,2574,39.6,37.7,41.2,4359,103,31,107,9,84,247,237,2128,2.32,1274,2.85,2243,2128,115
8,Seattle,5.31E+14,750,53,45,60000,0,0,142290,3043,1401,1642,48.8,44.7,51.8,2461,172,19,176,15,29,171,126,1363,2.22,838,2.8,1440,1363,77
9,Seattle,5.31E+14,750,53,45,60000,0,0,142294,5015,2377,2638,36.1,34.8,37.8,3971,337,53,199,10,77,368,335,2243,2.23,1287,2.88,2383,2243,140
10,Seattle,5.31E+14,750,53,45,60000,0,0,142299,6359,2816,3543,47.5,44.3,50.1,4915,486,55,344,43,124,392,378,3026,2.04,1585,2.76,3216,3026,190
11,Seattle,5.31E+14,750,53,45,60000,0,0,142305,2045,1012,1033,45.8,41.3,50,1602,173,19,83,8,22,138,111,873,2.21,549,2.75,918,873,45
12,Seattle,5.31E+14,750,53,45,60000,0,0,142308,3791,1771,2020,48.1,46,49.8,3175,158,23,241,14,22,158,163,1742,2.12,1009,2.75,1891,1742,149
13,Seattle,5.31E+14,750,53,45,60000,0,0,142312,4187,2093,2094,38.9,36.6,42.1,2904,473,55,298,32,107,318,275,2152,1.93,931,2.78,2362,2152,210
14,Seattle,5.31E+14,750,53,45,60000,0,0,142317,6200,2865,3335,39.2,36.1,41.8,4708,518,64,358,21,97,434,352,2761,2.21,1478,2.91,2940,2761,179
15,Seattle,5.31E+14,750,53,45,60000,0,0,142325,4968,2469,2499,34.2,33.2,35.4,3625,572,71,153,26,103,418,390,1947,2.45,1082,3.02,2099,1947,152
16,Seattle,5.31E+14,750,53,45,60000,0,0,142332,4808,2383,2425,30.7,30.6,30.9,2592,1203,104,208,79,112,510,421,1791,2.64,1021,3.31,2050,1791,259
17,Seattle,5.31E+14,750,53,45,60000,0,0,142339,4442,2801,1641,33.6,34.7,31.5,2295,1272,147,339,43,83,263,490,1339,2.02,511,2.96,1573,1339,234
18,Seattle,5.31E+14,750,53,45,60000,0,0,142343,4742,2342,2400,35.9,36.2,35.6,3711,399,76,169,24,78,285,305,3116,1.47,670,2.46,3590,3116,474
19,Seattle,5.31E+14,750,53,45,60000,0,0,142348,1824,952,872,40.6,40.3,41,1204,197,68,192,15,15,133,107,1202,1.35,220,2.3,1383,1202,181
20,Seattle,5.31E+14,750,53,45,60000,0,0,142350,956,630,326,35.3,38.5,30.2,635,141,11,58,7,30,74,70,480,1.6,114,2.56,564,480,84
21,Seattle,5.31E+14,750,53,45,60000,0,0,142352,4578,2231,2347,31.7,31.4,32,1962,1307,74,333,71,209,622,601,1734,2.62,1025,3.19,1961,1734,227
22,Seattle,5.31E+14,750,53,45,60000,0,0,142358,2880,1449,1431,32.4,31.9,32.9,1544,407,89,231,78,267,264,500,1063,2.64,648,3.23,1157,1063,94
23,Seattle,5.31E+14,750,53,45,60000,0,0,142362,1961,995,966,37.1,36.6,37.9,1192,252,64,149,15,156,133,291,784,2.37,420,3.08,876,784,92
24,Seattle,5.31E+14,750,53,45,60000,0,0,142365,4228,2124,2104,35.4,35.2,35.6,2519,381,200,307,61,358,402,698,1621,2.57,923,3.24,1757,1621,136
25,Seattle,5.31E+14,750,53,45,60000,0,0,142373,5244,2642,2602,31.3,30.8,31.9,2534,636,177,769,78,593,457,1219,1633,3.21,1165,3.65,1768,1633,135
26,Seattle,5.31E+14,750,53,45,60000,0,0,142383,5471,2707,2764,35.6,35,36,3790,462,112,343,40,229,495,657,2100,2.61,1282,3.17,2316,2100,216
27,Seattle,5.31E+14,750,53,45,60000,0,0,142389,7073,3588,3485,34.2,33.4,35.1,4535,732,194,503,99,342,668,845,2664,2.65,1656,3.21,2934,2664,270
28,Seattle,5.31E+14,750,53,45,60000,0,0,142397,2977,1537,1440,30.4,30.8,30.1,1607,547,83,185,28,241,286,493,1163,2.51,660,3.18,1345,1163,182
29,Seattle,5.31E+14,750,53,45,60000,0,0,142400,6130,2876,3254,28.4,27.3,29.5,3397,1310,60,387,102,237,637,725,2571,2.34,1473,2.93,2926,2571,355
30,Seattle,5.31E+14,750,53,45,60000,0,0,142405,4112,2013,2099,33.7,33,34.3,2177,660,44,465,94,235,437,516,1455,2.82,1034,3.26,1548,1455,93
31,Seattle,5.31E+14,750,53,32,60000,0,0,142409,7365,3581,3784,29.8,29.6,29.9,4078,1239,139,545,130,492,742,1129,2984,2.47,1696,3.12,3338,2984,354
32,Seattle,5.31E+14,750,53,32,60000,0,0,142416,2956,1494,1462,32.2,31.3,33.5,1794,317,39,177,80,213,336,501,1124,2.63,712,3.15,1223,1124,99
33,Seattle,5.31E+14,750,53,32,60000,0,0,142419,4270,2051,2219,37.8,35.9,39.3,2743,415,72,408,77,161,394,411,1540,2.69,1026,3.19,1656,1540,116
34,Seattle,5.31E+14,750,53,32,60000,0,0,142424,4855,2465,2390,36.9,35.3,38.5,3142,400,117,450,64,245,437,554,1785,2.68,1146,3.23,1940,1785,155
35,Seattle,5.31E+14,750,53,32,60000,0,0,142430,7857,3904,3953,31.7,30.1,33.5,3280,1110,158,1342,134,1112,721,1994,2331,3.32,1709,3.81,2541,2331,210
36,Seattle,5.31E+14,750,53,32,60000,0,0,142439,7592,3757,3835,33.7,32.5,35,4378,733,172,873,170,606,660,1192,2701,2.78,1800,3.33,2865,2701,164
37,Seattle,5.31E+14,750,53,32,60000,0,0,142446,4164,1992,2172,36.4,35.6,37.3,1980,691,39,622,103,327,402,613,1579,2.63,1030,3.16,1662,1579,83
38,Seattle,5.31E+14,750,53,32,60000,0,0,142451,5179,2547,2632,32.3,31.2,33.4,1938,747,52,1420,201,333,488,644,1661,3.11,1256,3.46,1732,1661,71
39,Seattle,5.31E+14,750,53,32,70000,0,0,142455,3406,1791,1615,36.8,36.2,37.5,3159,20,33,48,5,17,124,119,1232,2.73,914,3.11,1753,1232,521
40,Seattle,5.31E+14,750,53,32,70000,0,0,142460,5203,2645,2558,34.9,35.2,34.7,4679,47,31,79,6,109,252,295,1722,3.02,1361,3.35,1792,1722,70
41,Seattle,5.31E+14,750,53,32,70000,0,0,142464,3598,1886,1712,36.7,35,38.5,3254,19,67,57,8,79,114,207,1298,2.77,943,3.13,1380,1298,82
42,Seattle,5.31E+14,750,53,32,70000,0,0,142467,3458,1738,1720,39.7,39.6,39.9,3185,11,59,24,5,53,121,163,1186,2.84,928,3.1,1224,1186,38
43,Seattle,5.31E+14,750,53,32,70000,0,0,142470,4172,2160,2012,39.8,39.2,40.3,3898,16,39,38,5,48,128,142,1476,2.82,1114,3.21,1564,1476,88
44,Seattle,5.31E+14,750,53,32,70000,0,0,142477,4948,2488,2460,40.3,39.9,40.6,4622,28,37,35,6,55,165,147,1804,2.54,1220,3.01,1898,1804,94
45,Seattle,5.31E+14,750,53,32,70000,0,0,142482,4876,2442,2434,40.8,41.1,40.6,4550,19,26,110,5,44,122,211,1650,2.96,1400,3.17,1776,1650,126
46,Seattle,5.31E+14,750,53,32,70000,0,0,142488,3782,1902,1880,34.1,34.2,33.9,3386,35,39,75,14,63,170,200,1344,2.81,1008,3.11,1414,1344,70
47,Seattle,5.31E+14,750,53,32,70000,0,0,142491,5601,2830,2771,37.2,37,37.4,5148,38,73,70,8,48,216,277,2026,2.74,1489,3.13,2193,2026,167
48,Seattle,5.31E+14,750,53,32,70000,0,0,142495,5178,2635,2543,32.7,32.8,32.5,4553,74,67,98,16,121,249,376,1694,3.06,1360,3.33,1766,1694,72
49,Seattle,5.31E+14,750,53,32,70000,0,0,142500,4624,2323,2301,35.4,35.5,35.2,4123,58,79,72,14,113,165,274,1566,2.95,1244,3.24,1615,1566,49
50,Seattle,5.31E+14,750,53,32,70000,0,0,142504,4869,2416,2453,33.4,33.5,33.3,4179,100,35,188,10,100,257,356,1582,3.08,1326,3.27,1685,1582,103
51,Seattle,5.31E+14,750,53,32,70000,0,0,142508,6029,3099,2930,40,39.7,40.3,5565,38,40,85,19,62,220,238,2184,2.76,1690,3.01,2274,2184,90
52,Seattle,5.31E+14,750,53,32,70000,0,0,142514,2880,1472,1408,40.2,40.4,40.2,2593,27,15,85,8,25,127,123,1033,2.79,836,3.06,1113,1033,80
53,Seattle,5.31E+14,750,53,32,70000,0,0,142517,4597,2284,2313,37.5,37.3,37.7,3764,99,43,363,33,64,231,269,1571,2.93,1251,3.26,1734,1571,163
54,Seattle,5.31E+14,750,53,89,70000,0,0,142522,5207,2437,2770,31.4,31.3,31.5,3679,200,42,851,27,107,301,354,2233,2.33,1303,3.02,2362,2233,129
55,Seattle,5.31E+14,750,53,89,70000,0,0,142525,2046,1021,1025,42.2,42.3,42.2,1804,19,30,55,7,68,63,116,770,2.62,568,2.98,821,770,51
56,Seattle,5.31E+14,750,53,89,70000,0,0,142528,3693,1918,1775,37.8,37.9,37.7,3305,26,54,36,13,87,172,269,1307,2.69,947,3.07,1424,1307,117
57,Seattle,5.31E+14,750,53,89,70000,0,0,142532,4465,2214,2251,32.7,32.7,32.8,3884,83,52,88,21,99,238,289,1427,3.13,1182,3.36,1520,1427,93
58,Seattle,5.31E+14,750,53,89,70000,0,0,142535,6065,2914,3151,35.6,35,36.1,4982,189,79,311,53,123,328,341,2535,2.39,1584,2.94,2695,2535,160
59,Seattle,5.31E+14,750,53,89,70000,0,0,142545,2362,1148,1214,42.7,41,44.5,1941,49,48,87,18,60,159,195,947,2.49,639,2.99,1018,947,71
60,Tacoma,5.31E+14,750,53,89,70000,0,0,142548,4668,2302,2366,43.6,42,45.3,4021,107,51,230,4,45,210,186,1776,2.62,1338,3,1872,1776,96
61,Tacoma,5.31E+14,750,53,89,70000,0,0,142553,6589,3294,3295,34.4,34.1,34.8,5265,237,97,313,69,137,471,457,2573,2.56,1756,2.97,2741,2573,168
62,Tacoma,5.31E+14,750,53,89,70000,0,0,142558,5671,2681,2990,30.4,28.6,32.3,4493,224,44,259,73,187,391,568,2456,2.31,1384,2.98,2625,2456,169
63,Tacoma,5.31E+14,750,53,89,70000,0,0,142562,7128,3359,3769,35.9,33.4,38.4,5664,238,79,315,93,268,471,606,2916,2.44,1745,3.14,3097,2916,181
64,Tacoma,5.31E+14,750,53,89,70000,0,0,142566,4205,2114,2091,39.2,38.8,39.5,3609,84,56,150,12,87,207,245,1404,3,1213,3.18,1435,1404,31
65,Tacoma,5.31E+14,750,53,89,70000,0,0,142570,4515,2210,2305,42.1,42.3,41.9,3862,32,26,208,14,153,220,302,1579,2.85,1308,3.11,1641,1579,62
66,Tacoma,5.31E+14,750,53,89,70000,0,0,142574,5895,2830,3065,32.4,31.2,33.7,4598,300,79,315,68,146,389,473,2336,2.52,1535,2.99,2530,2336,194
67,Tacoma,5.31E+14,750,53,89,70000,0,0,142578,3705,1802,1903,41.1,40.1,41.9,2903,154,44,186,47,114,257,306,1353,2.66,971,3.03,1463,1353,110
68,Tacoma,5.31E+14,750,53,89,70000,0,0,142581,6166,3097,3069,38.2,37.8,38.5,4609,417,75,360,104,149,452,349,2228,2.77,1660,3.1,2368,2228,140
69,Tacoma,5.31E+14,750,53,89,70000,0,0,142586,4629,2255,2374,34.8,34.5,35.1,3790,195,43,192,67,76,266,303,1724,2.69,1217,3.1,1810,1724,86
70,Tacoma,5.31E+14,750,53,59,70000,0,0,142590,4335,2126,2209,32.5,32.9,32,3208,216,78,342,60,152,279,370,1446,3,1149,3.25,1521,1446,75
71,Tacoma,5.31E+14,750,53,59,70000,0,0,142594,4571,2271,2300,35.7,35.5,35.9,3572,153,41,324,41,103,337,312,1553,2.93,1249,3.22,1627,1553,74
72,Tacoma,5.31E+14,750,53,59,70000,0,0,142597,3994,1993,2001,38.8,37.3,40.2,2845,310,55,174,89,132,389,347,1567,2.54,1044,2.98,1674,1567,107
73,Tacoma,5.31E+14,750,53,59,70000,0,0,142601,6126,3048,3078,34.1,33.7,34.6,4149,569,56,459,234,160,499,497,2110,2.9,1664,3.17,2221,2110,111
74,Tacoma,5.31E+14,750,53,59,70000,0,0,142606,6632,3326,3306,32.4,31.9,32.9,4857,494,45,330,139,143,624,531,2116,3.13,1733,3.36,2224,2116,108
75,Tacoma,5.31E+14,750,53,59,70000,0,0,142611,4005,1920,2085,34.8,33.6,36,2516,429,54,226,162,204,414,459,1417,2.83,1019,3.27,1489,1417,72
76,Tacoma,5.31E+14,750,53,59,70000,0,0,142615,4409,2177,2232,32.4,32,32.9,2873,464,50,230,168,193,431,477,1518,2.9,1064,3.36,1605,1518,87
77,Tacoma,5.31E+14,750,53,59,70000,0,0,142620,5724,2798,2926,32.9,32.4,33.7,3571,610,56,442,227,264,554,636,2008,2.85,1458,3.3,2160,2008,152
78,Tacoma,5.31E+14,750,53,59,70000,0,0,142625,4725,2370,2355,29.5,28.4,30.4,2826,662,39,353,195,259,391,602,1497,3.16,1149,3.52,1610,1497,113
79,Tacoma,5.31E+14,750,53,59,70000,0,0,142629,5115,2571,2544,39.4,38.4,40.7,3240,473,61,461,182,263,435,528,2101,2.41,1288,2.98,2242,2101,141
80,Tacoma,5.31E+14,750,53,59,70000,0,0,142634,5539,2632,2907,22.4,22.9,21.9,4063,331,83,324,147,179,412,492,1576,2.57,816,3.04,1709,1576,133
81,Tacoma,5.31E+14,750,53,59,70000,0,0,142639,5202,2563,2639,38.4,36.6,40.1,3537,376,77,431,177,131,473,416,1985,2.62,1322,3.15,2098,1985,113
82,Tacoma,5.31E+14,750,53,59,70000,0,0,142644,5314,2627,2687,38.1,36.2,39.7,3579,534,67,343,227,122,442,407,1887,2.81,1451,3.15,1976,1887,89
83,Tacoma,5.31E+14,750,53,59,70000,0,0,142648,4920,2380,2540,32.2,30.5,33.8,2464,466,156,582,131,753,368,1156,1729,2.83,1152,3.36,1856,1729,127
84,Tacoma,5.31E+14,750,53,59,70000,0,0,142651,7355,3452,3903,29.5,28.4,30.4,4002,1151,99,757,244,402,700,856,2892,2.54,1811,3.1,3173,2892,281
