OBJECTID,City,GEOID10,SUMLEV,STATE,COUNTY,TRACT,BLKGRP,BLOCK,LOGRECNO,PopulationTotal,TotalMale,TotalFemale,AgeMedian,AgeMedianMale,AgeMedianFemale,RaceWhite,RaceAfricanAmerican,RaceNativeAmerican,RaceAsian,RacePacificIslander,RaceOther,RaceMixed,EthnicityHispanic,HouseholdCount,HouseholdAverageSize,FamilyCount,FamilyAverageSize,HousingCount,HousingOccupied,HousingVacant
85,Tacoma,5.31E+14,750,53,59,70000,0,0,142656,3670,1713,1957,27.2,26.2,28.1,1605,600,75,405,134,497,354,929,1504,2.36,853,3.08,1661,1504,157
86,Tacoma,5.31E+14,750,53,59,70000,0,0,142659,4360,2156,2204,26.4,26.6,26.2,1626,837,74,362,241,745,475,1345,1613,2.69,1007,3.27,1812,1613,199
87,Tacoma,5.31E+14,750,53,59,70000,0,0,142663,3768,1888,1880,32.7,32.4,33,2225,393,77,357,144,292,280,551,1292,2.85,854,3.43,1383,1292,91
88,Tacoma,5.31E+14,750,53,59,70000,0,0,142667,1909,908,1001,29,28.6,29.5,1024,318,39,124,90,121,193,246,751,2.53,459,3.02,805,751,54
89,Tacoma,5.31E+14,750,53,59,70000,0,0,142669,2853,1413,1440,30.6,31,30.4,1824,241,34,178,95,266,215,464,1070,2.65,665,3.11,1161,1070,91
90,Bellevue,5.31E+14,750,53,59,70000,0,0,142673,5254,2526,2728,31.2,30.8,31.7,2742,892,42,684,118,307,469,771,2348,2.23,1314,2.92,2643,2348,295
91,Bellevue,5.31E+14,750,53,59,70000,0,0,142678,3625,1840,1785,32.7,32.4,33,1406,468,64,575,249,529,334,958,1383,2.56,774,3.29,1497,1383,114
92,Bellevue,5.31E+14,750,53,59,70000,0,0,142682,4213,2137,2076,26.9,27.4,26.6,1751,553,97,190,187,1026,409,1658,1718,2.45,915,3.27,1970,1718,252
93,Bellevue,5.31E+14,750,53,59,70000,0,0,142685,3480,1705,1775,29.4,29.5,29.2,1852,504,37,353,109,328,297,634,1461,2.37,832,3.07,1655,1461,194
94,Bellevue,5.31E+14,750,53,59,70000,0,0,142688,3920,1934,1986,32.7,32.3,33.3,1715,462,64,458,188,637,396,1073,1525,2.55,938,3.16,1621,1525,96
95,Bellevue,5.31E+14,750,53,59,70000,0,0,142692,4713,2186,2527,45.1,41.9,47.7,2937,545,85,457,101,174,414,510,2098,2.22,1181,2.92,2260,2098,162
96,Bellevue,5.31E+14,750,53,59,70000,0,0,142697,5183,2520,2663,47.3,46.2,48.3,4134,270,39,285,18,114,323,330,2187,2.37,1446,2.88,2409,2187,222
97,Bellevue,5.31E+14,750,53,59,70000,0,0,142703,4779,2453,2326,30.7,31,30.4,2860,546,124,183,136,445,485,806,1988,2.4,1090,3.11,2333,1988,345
98,Bellevue,5.31E+14,750,53,59,70000,0,0,142708,5230,2621,2609,49.9,47.6,52.3,3596,484,36,670,35,95,314,255,1858,2.31,1277,2.77,1965,1858,107
99,Bellevue,5.31E+14,750,53,59,70000,0,0,142713,5921,2816,3105,35.5,34.2,37.1,3743,825,47,535,101,203,467,622,2734,2.13,1486,2.79,3046,2734,312
100,Bellevue,5.31E+14,750,53,62,70000,0,0,142718,4197,2033,2164,45.3,44.9,45.6,3002,345,37,325,52,84,352,293,1693,2.48,1184,2.91,1789,1693,96
101,Bellevue,5.31E+14,750,53,62,70000,0,0,142723,5648,2755,2893,37.6,36.5,38.4,3546,672,69,372,126,229,634,700,2229,2.53,1462,3.05,2430,2229,201
102,Bellevue,5.31E+14,750,53,62,70000,0,0,142729,3468,1652,1816,46,44.3,47.6,2728,148,16,258,42,56,220,219,1527,2.27,1025,2.74,1672,1527,145
103,Bellevue,5.31E+14,750,53,62,70000,0,0,142732,2514,1224,1290,39.9,37.7,41.8,1869,138,20,182,52,24,229,187,1017,2.47,702,2.87,1076,1017,59
104,Bellevue,5.31E+14,750,53,62,70000,0,0,142735,4369,2145,2224,37.4,34.9,39.3,2585,601,41,456,127,103,456,393,1770,2.46,1175,2.97,1972,1770,202
105,Bellevue,5.31E+14,750,53,62,70000,0,0,142739,5903,2734,3169,42.7,41.1,44.6,4789,369,45,241,23,52,384,262,2493,2.35,1610,2.91,2624,2493,131
106,Bellevue,5.31E+14,750,53,62,70000,0,0,142746,4357,2022,2335,40.8,37.9,43.2,3082,448,39,294,63,95,336,263,1875,2.32,1205,2.88,1974,1875,99
107,Bellevue,5.31E+14,750,53,62,70000,0,0,142751,6886,3247,3639,42.3,40,44.6,5060,444,35,630,53,119,545,467,2756,2.46,1928,2.93,2895,2756,139
108,Bellevue,5.31E+14,750,53,62,70000,0,0,142757,5892,2802,3090,36.7,34.3,38.6,4576,384,47,362,33,87,403,425,2457,2.39,1572,2.93,2688,2457,231
109,Bellevue,5.31E+14,750,53,62,70000,0,0,142762,3803,1775,2028,37.6,35.7,38.7,2778,286,35,220,30,70,384,286,1598,2.36,1004,2.93,1683,1598,85
110,Bellevue,5.31E+14,750,53,62,70000,0,0,142766,4231,1978,2253,34.8,32.7,36.5,2844,546,56,244,58,63,420,309,1886,2.22,1066,2.9,2031,1886,145
111,Bellevue,5.31E+14,750,53,62,70000,0,0,142770,5612,2594,3018,31.3,30.3,32,3127,855,44,772,61,246,507,584,2239,2.46,1434,3.01,2404,2239,165
112,Bellevue,5.31E+14,750,53,62,70000,0,0,142774,3797,1808,1989,40.9,39.3,42.1,2670,253,17,504,17,38,298,218,1401,2.71,1106,3.02,1465,1401,64
113,Bellevue,5.31E+14,750,53,62,70000,0,0,142777,4107,2021,2086,45.3,45.1,45.4,3780,12,16,93,18,37,151,176,1534,2.68,1224,3,1694,1534,160
114,Bellevue,5.31E+14,750,53,62,70000,0,0,142780,5831,2842,2989,40.5,40.3,40.8,5224,53,42,143,36,86,247,290,2052,2.84,1684,3.12,2142,2052,90
115,Bellevue,5.31E+14,750,53,62,70000,0,0,142784,4790,2216,2574,42.8,41.7,44.2,4189,70,37,180,13,88,213,333,2003,2.31,1248,2.9,2106,2003,103
116,Bellevue,5.31E+14,750,53,62,70000,0,0,142788,5919,2864,3055,46.2,44.6,47.5,5355,68,32,172,20,69,203,259,2350,2.46,1692,2.87,2489,2350,139
117,Bellevue,5.31E+14,750,53,62,70000,0,0,142793,2510,1250,1260,45.5,45.2,45.8,2356,7,27,42,0,24,54,86,962,2.61,767,2.9,1033,962,71
118,Bellevue,5.31E+14,750,53,62,70000,0,0,142796,3633,1831,1802,47.1,46.9,47.3,3395,24,30,48,4,9,123,117,1384,2.63,1111,2.92,1565,1384,181
119,Bellevue,5.31E+14,750,53,62,70000,0,0,142799,4186,2106,2080,41,40,42.1,3788,36,27,98,20,40,177,154,1570,2.66,1199,2.96,1702,1570,132
120,Olympia,5.31E+14,750,53,62,70000,0,0,142802,4638,1895,2743,41.3,44.3,40,4072,174,90,81,14,47,160,217,1463,2.6,1103,3,1566,1463,103
121,Olympia,5.31E+14,750,53,62,70000,0,0,142805,6904,3333,3571,46.1,45.2,46.8,6205,55,44,261,17,57,265,283,2710,2.54,2067,2.89,2900,2710,190
122,Olympia,5.31E+14,750,53,62,70000,0,0,142810,3438,1671,1767,48.4,48.2,48.6,3172,12,14,95,7,19,119,100,1400,2.45,1080,2.78,1525,1400,125
123,Olympia,5.31E+14,750,53,62,70000,0,0,142813,2643,1232,1411,54.6,51.5,56.1,2468,21,19,46,1,18,70,96,1362,1.94,763,2.45,1516,1362,154
124,Olympia,5.31E+14,750,53,62,70000,0,0,142816,5235,2625,2610,40.6,39.6,41.4,4723,41,49,87,18,48,269,245,1945,2.68,1469,3,2148,1945,203
125,Olympia,5.31E+14,750,53,62,70000,0,0,142820,3898,1918,1980,47.2,46.9,47.6,3574,12,44,50,14,22,182,148,1547,2.52,1117,2.9,2178,1547,631
126,Olympia,5.31E+14,750,53,62,70000,0,0,142824,6462,3899,2563,43,41.5,46,5602,346,131,83,44,43,213,402,2091,2.41,1435,2.83,3139,2091,1048
127,Olympia,5.31E+14,750,53,62,70000,0,0,142830,8267,3907,4360,32.1,32.1,32,5683,666,47,838,90,212,731,793,3050,2.71,2208,3.26,3271,3050,221
128,Olympia,5.31E+14,750,53,62,70000,0,0,142833,2507,1349,1158,21.5,21.2,22,1766,228,33,77,62,78,263,338,658,3.3,620,3.43,742,658,84
129,Olympia,5.31E+14,750,53,62,70000,0,0,142835,2716,1655,1061,22.9,22.7,23.8,1836,355,28,106,32,131,228,430,520,3.2,478,3.38,561,520,41
130,Olympia,5.31E+14,750,53,62,70000,0,0,142837,5214,2495,2719,20.7,19.2,21.5,3568,549,65,126,130,213,563,855,1477,3.33,1377,3.48,1587,1477,110
131,Olympia,5.31E+14,750,53,62,70000,0,0,142841,1392,1221,171,22.4,22.4,22.4,1079,168,14,45,14,32,40,159,21,3.38,20,3.5,24,21,3
132,Olympia,5.31E+14,750,53,62,70000,0,0,142846,4679,2252,2427,20.2,17.1,22.3,3056,570,98,176,119,195,465,828,1226,3.54,1160,3.66,1298,1226,72
133,Olympia,5.31E+14,750,53,62,70000,0,0,142850,6082,3050,3032,40.6,39.9,41.2,5274,76,120,99,70,132,311,345,2197,2.74,1699,3.04,2368,2197,171
134,Olympia,5.31E+14,750,53,62,70000,0,0,142856,5431,2803,2628,44,43.4,44.6,4930,56,80,56,19,52,238,243,2005,2.71,1534,2.98,2124,2005,119
135,Olympia,5.31E+14,750,53,62,70000,0,0,142861,3828,1954,1874,44.1,44.3,43.9,3431,36,53,47,12,42,207,148,1406,2.72,1079,3.03,1508,1406,102
136,Olympia,5.31E+14,750,53,68,70000,0,0,142864,7451,3774,3677,30.8,30.6,31,5330,445,114,355,128,491,588,1023,2362,3.15,1888,3.44,2504,2362,142
137,Olympia,5.31E+14,750,53,68,70000,0,0,142868,3864,1910,1954,39.5,39.9,39.3,3340,92,41,131,24,66,170,185,1336,2.89,1090,3.14,1393,1336,57
138,Olympia,5.31E+14,750,53,68,70000,0,0,142871,4346,2128,2218,34.1,32.9,35,3705,107,49,112,42,89,242,365,1500,2.89,1176,3.17,1585,1500,85
139,Olympia,5.31E+14,750,53,68,70000,0,0,142875,6364,3224,3140,32.8,32.5,33.2,5092,314,85,224,75,135,439,463,2082,3.04,1661,3.32,2180,2082,98
140,Olympia,5.31E+14,750,53,68,70000,0,0,142879,5610,2799,2811,34.4,34.3,34.4,4474,217,88,163,153,107,408,396,1864,3,1444,3.31,1946,1864,82
141,Olympia,5.31E+14,750,53,68,70000,0,0,142883,4449,2216,2233,38.3,38.1,38.4,3727,134,54,84,81,86,283,273,1506,2.94,1205,3.19,1580,1506,74
142,Olympia,5.31E+14,750,53,68,70000,0,0,142887,3352,1694,1658,41.1,40.1,42.1,2872,77,42,49,23,63,226,191,1203,2.77,948,3.04,1288,1203,85
143,Olympia,5.31E+14,750,53,68,70000,0,0,142890,3791,1946,1845,43.7,43.3,43.9,3420,30,47,53,5,52,184,164,1352,2.8,1052,3.1,1439,1352,87
144,Olympia,5.31E+14,750,53,68,70000,0,0,142893,4601,2341,2260,41.2,40.8,41.5,4102,57,51,69,34,74,214,190,1591,2.89,1275,3.17,1673,1591,82
145,Olympia,5.31E+14,750,53,68,70000,0,0,142896,3154,1648,1506,42.6,43.8,42,2885,18,35,25,6,29,156,138,1181,2.66,890,3,1322,1181,141
146,Olympia,5.31E+14,750,53,68,70000,0,0,142899,3412,1710,1702,33,32.3,33.8,2552,228,33,180,71,105,243,304,1161,2.93,889,3.26,1236,1161,75
147,Olympia,5.31E+14,750,53,68,70000,0,0,142902,4708,2355,2353,34.3,33.7,34.8,3585,239,47,353,55,98,331,433,1522,3.09,1305,3.27,1591,1522,69
148,Olympia,5.31E+14,750,53,68,70000,0,0,142905,4392,2165,2227,31.3,30.6,31.9,3431,274,31,220,15,149,272,394,1434,3.06,1168,3.34,1536,1434,102
149,Olympia,5.31E+14,750,53,68,70000,0,0,142908,4549,2282,2267,37.9,37.6,38.1,3690,111,24,392,27,58,247,229,1445,3.14,1250,3.36,1517,1445,72
150,Olympia,5.31E+14,750,53,68,70000,0,0,142911,2793,1372,1421,33.5,32.9,34.2,2300,108,38,93,49,54,151,209,969,2.87,743,3.21,1028,969,59
151,Olympia,5.31E+14,750,53,68,70000,0,0,142914,9584,4733,4851,31.9,30.9,32.6,7166,645,86,548,147,268,724,844,3134,3.06,2494,3.4,3328,3134,194
152,Olympia,5.31E+14,750,53,68,70000,0,0,142918,3616,1796,1820,28.3,27.3,28.9,2304,305,27,436,64,116,364,404,1071,3.38,905,3.64,1167,1071,96
153,Olympia,5.31E+14,750,53,68,70000,0,0,142920,6220,3123,3097,41.6,41.3,41.9,5683,28,75,67,8,114,245,264,2385,2.6,1664,3.07,2951,2385,566
154,Olympia,5.31E+14,750,53,68,70000,0,0,142925,5467,2666,2801,35.4,33.9,36.9,4630,67,77,140,23,268,262,706,2287,2.39,1380,3.02,2474,2287,187
155,Everett,5.31E+14,750,53,68,70000,0,0,142930,4033,1914,2119,42.1,39.6,43.9,3659,44,29,87,17,61,136,270,1709,2.36,1082,2.91,1827,1709,118
156,Everett,5.31E+14,750,53,68,70000,0,0,142934,6099,2866,3233,42.2,39.7,44.9,5421,68,91,102,17,100,300,310,2500,2.34,1572,2.89,2704,2500,204
157,Everett,5.31E+14,750,53,68,70000,0,0,142940,3649,1720,1929,33.3,31.8,34.7,2972,125,52,180,26,94,200,325,1482,2.29,840,2.91,1688,1482,206
158,Everett,5.31E+14,750,53,68,70000,0,0,142943,4775,2323,2452,34.1,32.5,36,4044,67,59,213,61,81,250,336,1830,2.55,1240,3.01,2117,1830,287
159,Everett,5.31E+14,750,53,68,70000,0,0,142947,3608,1796,1812,34.6,33.6,35.6,3108,51,86,61,17,103,182,304,1525,2.31,863,2.95,1642,1525,117
160,Everett,5.31E+14,750,53,68,70000,0,0,142953,4124,2017,2107,39.4,39.3,39.5,3492,48,85,98,17,213,171,433,1669,2.47,1113,2.94,1773,1669,104
161,Everett,5.31E+14,750,53,68,70000,0,0,142959,7030,3513,3517,43.7,44,43.5,6375,62,64,180,21,78,250,276,2696,2.6,2015,2.95,2835,2696,139
162,Everett,5.31E+14,750,53,68,90000,0,0,142966,2760,1311,1449,45.6,46.2,45,2278,54,31,211,12,28,146,111,1096,2.52,797,2.93,1194,1096,98
163,Everett,5.31E+14,750,53,68,90000,0,0,142972,3945,2040,1905,38.2,37.8,38.6,2738,225,125,367,108,157,225,381,1502,2.56,975,3.14,1595,1502,93
164,Everett,5.31E+14,750,53,68,90000,0,0,142980,6790,3395,3395,30.2,30.6,29.8,3579,584,156,1175,157,587,552,1296,2635,2.58,1660,3.15,2821,2635,186
165,Everett,5.31E+14,750,53,68,90000,0,0,142988,6504,3261,3243,44.9,44.5,45.3,5581,168,168,191,9,103,284,340,2568,2.52,1799,2.92,2699,2568,131
166,Everett,5.31E+14,750,53,68,90000,0,0,143002,5839,2914,2925,33.7,32.5,34.8,3788,479,139,619,81,269,464,624,1938,3.01,1493,3.37,2020,1938,82
167,Everett,5.31E+14,750,53,68,90000,0,0,143010,2447,1065,1382,19.9,15.3,25.7,825,564,51,513,55,75,364,266,747,3.28,630,3.57,788,747,41
168,Everett,5.31E+14,750,53,68,90000,0,0,143016,3150,1585,1565,30.1,30.6,29.6,1389,360,385,305,76,304,331,650,989,3.19,702,3.64,1103,989,114
169,Everett,5.31E+14,750,53,68,90000,0,0,143024,5902,2838,3064,37.4,37.1,37.7,4051,450,55,798,55,140,353,393,2246,2.63,1580,3.13,2347,2246,101
170,Everett,5.31E+14,750,53,68,90000,0,0,143032,2845,1409,1436,43.3,43.3,43.3,2455,79,38,79,18,69,107,186,1110,2.55,796,2.9,1176,1110,66
171,Everett,5.31E+14,750,53,68,90000,0,0,143038,3985,2001,1984,40.2,38.1,43.1,3351,77,104,97,24,134,198,296,1908,2.09,944,2.79,2051,1908,143
172,Everett,5.31E+14,750,53,68,90000,0,0,143045,4106,2037,2069,46.7,46.7,46.7,3172,185,21,479,15,37,197,176,1573,2.6,1240,2.91,1646,1573,73
